Mnumber;Biochemical_S4;Biochemical_F4;S4_RI;S4_MASS;F4_RI;F4_MASS;SUPER.PATHWAY;SUB.PATHWAY;KEGG;HMDB
M00053;glutamine;glutamine;684;147.2;684;147.2;Amino acid;Glutamate metabolism;C00064;HMDB00641
M00054;tryptophan;tryptophan;2445;205.1;2445;205.1;Amino acid;Tryptophan metabolism;C00078;HMDB00929
M00059;histidine;histidine;757;154.1;757;154.1;Amino acid;Histidine metabolism;C00135;HMDB00177
M00060;leucine;leucine;1674;132.2;1674;132.2;Amino acid;Valine, leucine and isoleucine metabolism;C00123;HMDB00687
M00063;cholesterol;cholesterol;2316.9;329.3;2316.9;329.3;Lipid;Sterol/Steroid;C00187;HMDB00067
M00064;phenylalanine;phenylalanine;2056;166.1;2056;166.1;Amino acid;Phenylalanine & tyrosine metabolism;C00079;HMDB00159
M00513;creatinine;creatinine;730;114.1;730;114.1;Amino acid;Creatine metabolism;C00791;HMDB00562
M00527;lactate;lactate;1102.8;116.9;1102.8;116.9;Carbohydrate;Glycolysis, gluconeogenesis, pyruvate metabolism;C00186;HMDB00190
M00541;;4-hydroxyphenylacetate;NA;NA;1630.6;179;Amino acid;Phenylalanine & tyrosine metabolism;C00642;HMDB00020
M00542;3-hydroxybutyrate (BHBA);3-hydroxybutyrate (BHBA);1203.5;116.9;1203.5;116.9;Lipid;Ketone bodies;C01089;HMDB00357
M00553;cotinine;cotinine;1493;177.1;1493;177.1;Xenobiotics;Tobacco metabolite;;HMDB01046
M00555;;adenosine;NA;NA;1605;268.1;Nucleotide;Purine metabolism, adenine containing;C00212;HMDB00050
M00569;caffeine;caffeine;2820;195.1;2820;195.1;Xenobiotics;Xanthine metabolism;C07481;HMDB01847
M00575;arabinose;arabinose;1631.6;217;1631.6;217;Carbohydrate;Nucleotide sugars, pentose metabolism;C00181;HMDB00646
M00577;fructose;fructose;1758;217;1762.7;204;Carbohydrate;Fructose, mannose, galactose, starch, and sucrose metabolism;C00095;HMDB00660
M00584;mannose;mannose;1753.5;203.9;1753.5;203.9;Carbohydrate;Fructose, mannose, galactose, starch, and sucrose metabolism;C00159;HMDB00169
M00599;pyruvate;pyruvate;1130.6;217;1130.6;217;Carbohydrate;Glycolysis, gluconeogenesis, pyruvate metabolism;C00022;HMDB00243
M00606;uridine;uridine;1467;243.1;1467;243.1;Nucleotide;Pyrimidine metabolism, uracil containing;C00299;HMDB00296
M01105;linoleate (18:2n6);linoleate (18:2n6);5533;279.3;5533;279.3;Lipid;Essential fatty acid;C01595;HMDB00673
M01107;allantoin;allantoin;1809.8;518.3;1809.8;518.3;Nucleotide;Purine metabolism, urate metabolism;C02350;HMDB00462
M01110;arachidonate (20:4n6);arachidonate (20:4n6);5525;303.4;5525;303.4;Lipid;Long chain fatty acid;C00219;HMDB01043
M01114;deoxycholate;deoxycholate;5268;391.4;5268;391.4;Lipid;Bile acid metabolism;C04483;HMDB00626
M01121;margarate (17:0);margarate (17:0);5733;269.3;5733;269.3;Lipid;Long chain fatty acid;;HMDB02259
M01123;;inosine;NA;NA;1630;267.2;Nucleotide;Purine metabolism, (hypo)xanthine_inosine containing;C00294;HMDB00195
M01125;isoleucine;isoleucine;1614;132.1;1614;132.1;Amino acid;Valine, leucine and isoleucine metabolism;C00407;HMDB00172
M01284;threonine;threonine;713;120.1;713;120.1;Amino acid;Glycine, serine and threonine metabolism;C00188;HMDB00167
M01299;tyrosine;tyrosine;1516;182.1;1516;182.1;Amino acid;Phenylalanine & tyrosine metabolism;C00082;HMDB00158
M01301;lysine;lysine;603;147.2;603;147.2;Amino acid;Lysine metabolism;C00047;HMDB00182
M01302;methionine;methionine;1154;148.2;1154;148.2;Amino acid;Cysteine, methionine, SAM, taurine metabolism;C00073;HMDB00696
M01303;malate;malate;1502;233;1502;233;Energy;Krebs cycle;C00149;HMDB00156
M01336;palmitate (16:0);palmitate (16:0);5619;255.3;5619;255.3;Lipid;Long chain fatty acid;C00249;HMDB00220
M01356;nonadecanoate (19:0);nonadecanoate (19:0);6073;297.3;6073;297.3;Lipid;Long chain fatty acid;C16535;HMDB00772
M01358;stearate (18:0);stearate (18:0);5886;283.4;5886;283.4;Lipid;Long chain fatty acid;C01530;HMDB00827
M01359;oleate (18:1n9);oleate (18:1n9);5660;281.3;5660;281.3;Lipid;Long chain fatty acid;C00712;HMDB00207
M01361;pentadecanoate (15:0);pentadecanoate (15:0);1853.5;299.2;1853.5;299.2;Lipid;Long chain fatty acid;C16537;HMDB00826
M01365;myristate (14:0);myristate (14:0);5439;227.3;5439;227.3;Lipid;Long chain fatty acid;C06424;HMDB00806
M01444;pipecolate;pipecolate;1120;130.1;1120;130.1;Amino acid;Lysine metabolism;C00408;HMDB00070
M01481;;inositol 1-phosphate (I1P);NA;NA;2057.8;318.1;Lipid;Inositol metabolism;C01177;HMDB02985,HMDB00213
M01493;ornithine;ornithine;598;133.1;598;133.1;Amino acid;Urea cycle, arginine-, proline-, metabolism;C00077;HMDB03374
M01494;5-oxoproline;5-oxoproline;1446;130.1;1446;130.1;Amino acid;Glutathione metabolism;C01879;HMDB00267
M01508;pantothenate;pantothenate;2218;220.1;2218;220.1;Cofactors and vitamins;Pantothenate and CoA metabolism;C00864;HMDB00210
M01515;salicylate;salicylate;1524;267;1524;267;Xenobiotics;Drug;C00805;HMDB01895
M01558;4-acetamidobutanoate;4-acetamidobutanoate;1724;146.1;1724;146.1;Amino acid;Guanidino and acetamido metabolism;C02946;HMDB03681
M01561;alpha-tocopherol;alpha-tocopherol;2305.4;502.5;2305.4;502.5;Cofactors and vitamins;Tocopherol metabolism;C02477;HMDB01893
M01564;citrate;citrate;1763.4;273.1;1763.4;273.1;Energy;Krebs cycle;C00158;HMDB00094
M01572;glycerate;glycerate;1360.7;189;1360.7;189;Carbohydrate;Glycolysis, gluconeogenesis, pyruvate metabolism;C00258;HMDB00139
M01573;;guanosine;NA;NA;1676;284;Nucleotide;Purine metabolism, guanine containing;C00387;HMDB00133
M01585;N-acetylalanine;N-acetylalanine;882;130.1;882;130.1;Amino acid;Alanine and aspartate metabolism;C02847;HMDB00766
M01604;urate;urate;769;167.1;769;167.1;Nucleotide;Purine metabolism, urate metabolism;C00366;HMDB00289
M01605;ursodeoxycholate;ursodeoxycholate;5037;391.3;5037;391.3;Lipid;Bile acid metabolism;C07880;HMDB00946
M01638;arginine;arginine;728;173.2;728;173.2;Amino acid;Urea cycle, arginine-, proline-, metabolism;C00062;HMDB00517
M01640;;ascorbate (Vitamin C);NA;NA;1850.1;332.1;Cofactors and vitamins;Ascorbate and aldarate metabolism;C00072;HMDB00044
M01642;caprate (10:0);caprate (10:0);5092;171.2;5092;171.2;Lipid;Medium chain fatty acid;C01571;HMDB00511
M01644;heptanoate (7:0);heptanoate (7:0);3695;129.2;3695;129.2;Lipid;Medium chain fatty acid;C17714;HMDB00666
M01645;laurate (12:0);laurate (12:0);5288;199.3;5288;199.3;Lipid;Medium chain fatty acid;C02679;HMDB00638
M01649;valine;valine;1040;118.1;1040;118.1;Amino acid;Valine, leucine and isoleucine metabolism;C00183;HMDB00883
M01670;urea;urea;1223.9;171;1223.9;171;Amino acid;Urea cycle, arginine-, proline-, metabolism;C00086;HMDB00294
M01712;cortisol;cortisol;4573;363.2;4573;363.2;Lipid;Sterol/Steroid;C00735;HMDB00063
M01769;cortisone;cortisone;4420;361.2;4420;361.2;Lipid;Sterol/Steroid;C00762;HMDB02802
M01827;;riboflavin (Vitamin B2);NA;NA;3111;377.2;Cofactors and vitamins;Riboflavin metabolism;C00255;HMDB00244
M01898;proline;proline;796;116.1;796;116.1;Amino acid;Urea cycle, arginine-, proline-, metabolism;C00148;HMDB00162
M02132;citrulline;citrulline;715;176.1;715;176.1;Amino acid;Urea cycle, arginine-, proline-, metabolism;C00327;HMDB00904
M02137;biliverdin;biliverdin;4671;581.2;4671;581.2;Cofactors and vitamins;Hemoglobin and porphyrin metabolism;C00500;HMDB01008
M02342;serotonin (5HT);serotonin (5HT);1660;177.1;1660;177.1;Amino acid;Tryptophan metabolism;C00780;HMDB00259
M02730;gamma-glutamylglutamine;gamma-glutamylglutamine;806;276.1;806;276.1;Peptide;gamma-glutamyl;;HMDB11738
M02734;gamma-glutamyltyrosine;gamma-glutamyltyrosine;2073;311.2;2073;311.2;Peptide;gamma-glutamyl;;
M03127;hypoxanthine;hypoxanthine;1313;135.1;1313;135.1;Nucleotide;Purine metabolism, (hypo)xanthine/inosine containing;C00262;HMDB00157
M03141;betaine;betaine;721;118.2;721;118.2;Amino acid;Glycine, serine and threonine metabolism;;HMDB00043
M03147;xanthine;xanthine;1430;153.1;1430;153.1;Nucleotide;Purine metabolism, (hypo)xanthine/inosine containing;C00385;HMDB00292
M11438;phosphate;phosphate;1307.7;298.9;1307.7;298.9;Energy;Oxidative phosphorylation;C00009;HMDB01429
M12017;3-methoxytyrosine;3-methoxytyrosine;1765;212.1;1765;212.1;Amino acid;Phenylalanine & tyrosine metabolism;;HMDB01434
M12032;4-acetamidophenol;;1626.1;206;NA;NA;Xenobiotics;Drug;C06804;HMDB01859
M12035;pelargonate (9:0);pelargonate (9:0);4847;157.2;4847;157.2;Lipid;Medium chain fatty acid;C01601;HMDB00847
M12067;undecanoate (11:0);undecanoate (11:0);5207;185.2;5207;185.2;Lipid;Medium chain fatty acid;;HMDB00947
M12122;naproxen;naproxen;4168;228.9;4168;228.9;Xenobiotics;Drug;C01517;HMDB01923
M12129;beta-hydroxyisovalerate;beta-hydroxyisovalerate;1043;117.1;1043;117.1;Amino acid;Valine, leucine and isoleucine metabolism;;HMDB00754
M12261;;taurodeoxycholate;NA;NA;5243;498.3;Lipid;Bile acid metabolism;C05463;HMDB00896
M12593;X - 02973;X- 02973;1210.5;281;1210.5;281;;;;
M12626;X - 03003;X- 03003;1444.6;218.1;1444.6;218.1;;;;
M12768;X - 03088;X- 03088;1944.1;372.2;1944.1;372.2;;;;
M12770;;X- 03090;NA;NA;1954.7;243.1;NA;NA;NA;NA
M12774;X - 03094;X- 03094;1978.7;299;1978.7;299;;;;
M15122;glycerol;glycerol;1311;205;1308;205;Lipid;Glycerolipid metabolism;C00116;HMDB00131
M15140;kynurenine;kynurenine;1902;209.1;1902;209.1;Amino acid;Tryptophan metabolism;C00328;HMDB00684
M15335;mannitol;mannitol;1839;319.1;1839;319.1;Carbohydrate;Fructose, mannose, galactose, starch, and sucrose metabolism;C00392;HMDB00765
M15365;glycerol 3-phosphate (G3P);glycerol 3-phosphate (G3P);1719.7;357.1;1719.7;357.1;Lipid;Glycerolipid metabolism;C00093;HMDB00126
M15488;acetylphosphate;acetylphosphate;1263;211;1263;211;Energy;Oxidative phosphorylation;C00227;HMDB01494
M15500;carnitine;carnitine;702;162.2;702;162.2;Lipid;Carnitine metabolism;;
M15506;choline;choline;674;104.2;674;104.2;Lipid;Glycerolipid metabolism;;
M15630;N-acetylornithine;N-acetylornithine;875;175.2;875;175.2;Amino acid;Urea cycle, arginine-, proline-, metabolism;C00437;HMDB03357
M15650;N1-methyladenosine;N1-methyladenosine;1356;282.1;1356;282.1;Nucleotide;Purine metabolism, adenine containing;C02494;HMDB03331
M15676;3-methyl-2-oxovalerate;3-methyl-2-oxovalerate;2106;129.2;2106;129.2;Amino acid;Valine, leucine and isoleucine metabolism;C00671;HMDB03736
M15677;3-methylhistidine;3-methylhistidine;911;168.1;911;168.1;Amino acid;Histidine metabolism;C01152;HMDB00479
M15749;3-phenylpropionate (hydrocinnamate);3-phenylpropionate (hydrocinnamate);2830;149.1;2830;149.1;Amino acid;Phenylalanine & tyrosine metabolism;C05629;HMDB00764
M15753;hippurate;hippurate;2802;180.1;2802;180.1;Xenobiotics;Benzoate metabolism;C01586;HMDB00714
M15778;benzoate;benzoate;1757;121.2;1757;121.2;Xenobiotics;Benzoate metabolism;C00180;HMDB01870
M15958;phenylacetate;phenylacetate;2127;135.1;2127;135.1;Amino acid;Phenylalanine & tyrosine metabolism;C07086;HMDB00209
M15964;;arabitol;NA;NA;1687.5;217;Carbohydrate;Nucleotide sugars, pentose metabolism;C00474;HMDB01851
M15990;glycerophosphorylcholine (GPC);glycerophosphorylcholine (GPC);694;258.1;694;258.1;Lipid;Glycerolipid metabolism;C00670;HMDB00086
M15996;aspartate;aspartate;1529.7;232;1529.7;232;Amino acid;Alanine and aspartate metabolism;C00049;HMDB00191
M16634;X - 04357;X- 04357;1540.5;216;1540.5;216;;;;
M16816;X - 04494;X- 04494;1363.2;221;1363.2;221;;;;
M16818;X - 04495;X- 04495;1381;117;1381;117;;;;
M16821;X - 04498;X- 04498;1434.9;103;1434.9;103;;;;
M16822;X - 04499;X- 04499;1453;189;1453;189;;;;
M16823;X - 04500;X- 04500;1462;172;1462;172;;;;
M17059;;X- 04621;NA;NA;1745.5;284.1;NA;NA;NA;NA
M17799;ibuprofen;ibuprofen;4951;205.1;4951;205.1;Xenobiotics;Drug;C01588,D00126;HMDB01925
M17805;dihomo-linoleate (20:2n6);dihomo-linoleate (20:2n6);5722;307.3;5722;307.3;Lipid;Long chain fatty acid;C16525;
M17807;X - 18601;X - 18601;4520;369.3;4520;369.3;;;;
M17945;2-hydroxystearate;2-hydroxystearate;5705;299.4;5705;299.4;Lipid;Fatty acid, monohydroxy;C03045;
M18037;;metoprolol;NA;NA;3205;268.2;Xenobiotics;Drug;C07202,D02358,D00601;HMDB01932
M18254;paraxanthine;paraxanthine;2444;181.2;2444;181.2;Xenobiotics;Xanthine metabolism;C13747;HMDB01860
M18281;2-hydroxyhippurate (salicylurate);2-hydroxyhippurate (salicylurate);2252;194.1;2252;194.1;Xenobiotics;Benzoate metabolism;C07588;HMDB00840
M18283;X - 05426;X- 05426;1792.1;245.1;1792.1;245.1;;;;
M18335;quinate;quinate;1793;345.1;1791.5;345.1;Xenobiotics;Food component/Plant;C00296;HMDB03072
M18349;indolelactate;indolelactate;3519;206.1;3519;206.1;Amino acid;Tryptophan metabolism;C02043;HMDB00671
M18357;;glycylvaline;NA;NA;1572;175.1;Peptide;Dipeptide;;
M18369;gamma-glutamylleucine;gamma-glutamylleucine;2744;261.2;2744;261.2;Peptide;gamma-glutamyl;;HMDB11171
M18392;theobromine;theobromine;2136;181.1;2136;181.1;Xenobiotics;Xanthine metabolism;C07480;HMDB02825
M18394;theophylline;theophylline;2361;179.1;2361;179.1;Xenobiotics;Xanthine metabolism;C07130;HMDB01889
M18467;eicosapentaenoate (EPA, 20:5n3);eicosapentaenoate (EPA, 20:5n3);5442;301.3;5442;301.3;Lipid;Essential fatty acid;C06428;HMDB01999
M18474;estrone 3-sulfate;estrone 3-sulfate;4441;349.2;4441;349.2;Lipid;Sterol/Steroid;C02538;HMDB01425
M18476;glycocholate;glycocholate;5213;466.2;5213;466.2;Lipid;Bile acid metabolism;C01921;HMDB00138
M18477;;glycodeoxycholate;NA;NA;5265;448.4;Lipid;Bile acid metabolism;C05464;HMDB00631
M18494;taurochenodeoxycholate;taurochenodeoxycholate;5218;498.3;5218;498.3;Lipid;Bile acid metabolism;C05465;HMDB00951
M18497;taurocholate;taurocholate;5122;514.3;5122;514.3;Lipid;Bile acid metabolism;C05122;HMDB00036
M18929;X - 05907;X- 05907;1643.2;229.1;1643.2;229.1;;;;
M19323;docosahexaenoate (DHA, 22:6n3);docosahexaenoate (DHA, 22:6n3);5518;327.3;5518;327.3;Lipid;Essential fatty acid;C06429;HMDB02183
M19324;1-stearoylglycerophosphoinositol;1-stearoylglycerophosphoinositol;5800;599.4;5800;599.4;Lipid;Lysolipid;;
M19362;X - 06226;X- 06226;1137.4;154;1137.4;154;;;;
M19363;;X- 06227;NA;NA;1210.5;196.1;NA;NA;NA;NA
M19364;X - 06246;X- 06246;1428.2;160.1;1428.2;160.1;;;;
M19368;X - 06267;X- 06267;1702.7;257.1;1702.7;257.1;;;;
M19396;X - 06307;X- 06307;1502.3;257.1;1502.3;257.1;;;;
M19414;X - 06350;X- 06350;1936.4;169.1;1936.4;169.1;;;;
M19415;X - 06351;X- 06351;1940.9;224.1;1940.9;224.1;;;;
M19934;myo-inositol;myo-inositol;1924.9;217;1924.9;217;Lipid;Inositol metabolism;C00137;HMDB00211
M20489;glucose;glucose;1818;217.1;1818;217.1;Carbohydrate;Glycolysis, gluconeogenesis, pyruvate metabolism;C00031;HMDB00122
M20675;1,5-anhydroglucitol (1,5-AG);1,5-anhydroglucitol (1,5-AG);808;163.2;808;163.2;Carbohydrate;Glycolysis, gluconeogenesis, pyruvate metabolism;C07326;HMDB02712
M20699;erythritol;erythritol;1517.5;217;1517.5;217;Xenobiotics;Sugar, sugar substitute, starch;C00503;HMDB02994
M21044;2-hydroxybutyrate (AHB);2-hydroxybutyrate (AHB);1169.4;130.9;1169.4;130.9;Amino acid;Cysteine, methionine, SAM, taurine metabolism;C05984;HMDB00008
M21047;3-methyl-2-oxobutyrate;3-methyl-2-oxobutyrate;1489;115.1;1489;115.1;Amino acid;Valine, leucine and isoleucine metabolism;C00141;HMDB00019
M21049;1,6-anhydroglucose;1,6-anhydroglucose;1679.5;204.1;1679.5;204.1;Carbohydrate;Glycolysis, gluconeogenesis, pyruvate metabolism;;HMDB00640
M21127;1-palmitoylglycerol (1-monopalmitin);1-palmitoylglycerol (1-monopalmitin);2119.5;371.3;2119.5;371.3;Lipid;Monoacylglycerol;;
M21151;saccharin;saccharin;2013;182.1;2013;182.1;Xenobiotics;Food component/Plant;D01085;
