Mnumber;Biochemical_S4;Biochemical_F4;S4_RI;S4_MASS;F4_RI;F4_MASS;SUPER.PATHWAY;SUB.PATHWAY;KEGG;HMDB
M21184;1-oleoylglycerol (1-monoolein);1-oleoylglycerol (1-monoolein);5821;374.1;5821;374.1;Lipid;Monoacylglycerol;;HMDB11567
M21188;1-stearoylglycerol (1-monostearin);1-stearoylglycerol (1-monostearin);2186.6;399.4;2186.6;399.4;Lipid;Monoacylglycerol;D01947;
M21630;X - 08402;X- 08402;2427.7;283.1;2427.7;283.1;;;;
M22030;2-hydroxyisobutyrate;2-hydroxyisobutyrate;1107.5;130.9;1107.5;130.9;Amino acid;Valine, leucine and isoleucine metabolism;;HMDB00729
M22032;X - 08766;X- 08766;2033.9;315.1;2033.9;315.1;;;;
M22116;4-methyl-2-oxopentanoate;4-methyl-2-oxopentanoate;2200;129.2;2200;129.2;Amino acid;Valine, leucine and isoleucine metabolism;C00233;HMDB00695
M22130;phenyllactate (PLA);phenyllactate (PLA);2237;165.1;2237;165.1;Amino acid;Phenylalanine & tyrosine metabolism;C05607;HMDB00779
M22138;homocitrulline;homocitrulline;832;190.1;832;190.1;Amino acid;Urea cycle, arginine-, proline-, metabolism;C02427;HMDB00679
M22175;aspartylphenylalanine;aspartylphenylalanine;2538;281.1;2538;281.1;Peptide;Dipeptide;;HMDB00706
M22177;levulinate (4-oxovalerate);levulinate (4-oxovalerate);1867;117;950;115.1;Amino acid;Valine, leucine and isoleucine metabolism;;HMDB00720
M22189;palmitoylcarnitine;palmitoylcarnitine;5179;400.4;5179;400.4;Lipid;Carnitine metabolism;;
M22481;X - 08988;X- 08988;1485.9;160.1;1485.9;160.1;;;;
M22548;X - 09026;X- 09026;1599.5;156;1599.5;156;;;;
M22649;X - 09108;X- 09108;1895.9;156;1895.9;156;;;;
M22842;cholate;cholate;5148;407.4;5148;407.4;Lipid;Bile acid metabolism;C00695;HMDB00619
M24074;X - 09706;X- 09706;1107;190;1107;190;;;;
M25459;X - 10395;X- 10395;1769;156;1769;156;;;;
M25599;X - 10429;X- 10429;1952.6;265;1952.6;265;;;;
M27256;X - 10500;X- 10500;1229.9;211;1229.9;211;;;;
M27273;X - 10506;X- 10506;1915.1;218.1;1915.1;218.1;;;;
M27278;X - 10510;X- 10510;2470;297.2;2470;297.2;;;;
M27447;;1-linoleoylglycerol (1-monolinolein);NA;NA;6226;279.2;Lipid;Monoacylglycerol;C01885;
M27513;indoleacetate;indoleacetate;3760;176.1;3760;176.1;Amino acid;Tryptophan metabolism;C00954;HMDB00197
M27531;hyodeoxycholate;hyodeoxycholate;5074;391.4;5074;391.4;Lipid;Bile acid metabolism;C15517;HMDB00733
M27672;3-indoxyl sulfate;3-indoxyl sulfate;2258;212;2258;212;Amino acid;Tryptophan metabolism;;HMDB00682
M27710;N-acetylglycine;N-acetylglycine;1396.4;143.9;1396.4;143.9;Amino acid;Glycine, serine and threonine metabolism;;HMDB00532
M27716;bilirubin (Z,Z);bilirubin (Z,Z);4812;583.2;4812;583.2;Cofactors and vitamins;Hemoglobin and porphyrin metabolism;C00486;HMDB00054
M27718;creatine;creatine;758;132.1;758;132.1;Amino acid;Creatine metabolism;C00300;HMDB00064
M27722;erythrose;erythrose;1428;204;1426.4;204;Carbohydrate;Fructose, mannose, galactose, starch, and sucrose metabolism;C01796;HMDB02649
M27728;glycerol 2-phosphate;glycerol 2-phosphate;1691.8;243;1691.8;243;Xenobiotics;Chemical;C02979,D01488;HMDB02520
M27738;threonate;threonate;1560.7;292.1;1560.7;292.1;Cofactors and vitamins;Ascorbate and aldarate metabolism;C01620;HMDB00943
M28354;;X- 10675;NA;NA;1651;143.9;NA;NA;NA;NA
M30805;X - 10810;X- 10810;1710;232.1;1710;232.1;;;;
M31453;cysteine;cysteine;1560.1;218;1560.1;218;Amino acid;Cysteine, methionine, SAM, taurine metabolism;C00097;HMDB00574
M31454;;cystine;NA;NA;2015.3;218;Amino acid;Cysteine, methionine, SAM, taurine metabolism;C00491;HMDB00192
M31522;;pyroglutamylglycine;NA;NA;855;185.1;Peptide;Dipeptide;;
M31536;N-(2-furoyl)glycine;N-(2-furoyl)glycine;2076;170.1;2076;170.1;Xenobiotics;Food component/Plant;;HMDB00439
M31548;DSGEGDFXAEGGGVR*;DSGEGDFXAEGGGVR*;3379;733.5;3379;733.5;Peptide;Fibrinogen cleavage peptide;;
M31555;pyridoxate;pyridoxate;2210;182.1;2210;182.1;Cofactors and vitamins;Vitamin B6 metabolism;C00847;HMDB00017
M31591;androsterone sulfate;androsterone sulfate;5011;369.2;5011;369.2;Lipid;Sterol/Steroid;C00523;HMDB02759
M31787;3-carboxy-4-methyl-5-propyl-2-furanpropanoate (CMPF);3-carboxy-4-methyl-5-propyl-2-furanpropanoate (CMPF);2815;239.1;2815;239.1;Lipid;Fatty acid, dicarboxylate;;
M32197;3-(4-hydroxyphenyl)lactate;3-(4-hydroxyphenyl)lactate;1395;181.1;1395;181.1;Amino acid;Phenylalanine & tyrosine metabolism;C03672;HMDB00755
M32198;acetylcarnitine;acetylcarnitine;1203;204.2;1203;204.2;Lipid;Carnitine metabolism;C02571;HMDB00201
M32315;serine;serine;1656.3;320.2;1656.3;320.2;Amino acid;Glycine, serine and threonine metabolism;C00065;HMDB03406
M32319;trans-4-hydroxyproline;trans-4-hydroxyproline;1733.1;274.1;1733.1;274.1;Amino acid;Urea cycle, arginine-, proline-, metabolism;C01157;HMDB00725
M32322;glutamate;glutamate;1836.8;362.2;1836.8;362.2;Amino acid;Glutamate metabolism;C00025;HMDB03339
M32328;hexanoylcarnitine;hexanoylcarnitine;3174;260.2;3174;260.2;Lipid;Carnitine metabolism;C01585;HMDB00705
M32338;glycine;glycine;1486.9;218.1;1486.9;218.1;Amino acid;Glycine, serine and threonine metabolism;C00037;HMDB00123
M32339;alanine;alanine;1487.9;232.1;1487.9;232.1;Amino acid;Alanine and aspartate metabolism;C00041;HMDB00161
M32346;glycochenodeoxycholate;glycochenodeoxycholate;5245;448.4;5245;448.4;Lipid;Bile acid metabolism;C05466;HMDB00637
M32348;2-aminobutyrate;2-aminobutyrate;758;104.1;758;104.1;Amino acid;Butanoate metabolism;C02261;HMDB00650
M32379;scyllo-inositol;scyllo-inositol;1893.8;318.2;1893.8;318.2;Lipid;Inositol metabolism;C06153;HMDB06088
M32388;dodecanedioate;dodecanedioate;2990;229.2;2990;229.2;Lipid;Fatty acid, dicarboxylate;C02678;HMDB00623
M32393;gamma-glutamylvaline;gamma-glutamylvaline;2040;247.2;2040;247.2;Peptide;gamma-glutamyl;;HMDB11172
M32397;;3-hydroxy-2-ethylpropionate;NA;NA;1269;247.1;Amino acid;Valine, leucine and isoleucine metabolism;;HMDB00396
M32398;;sebacate (decanedioate);NA;NA;1778;201.2;Lipid;Fatty acid, dicarboxylate;C08277;HMDB00792
M32401;;trigonelline (N-methylnicotinate);NA;NA;757;138.1;Cofactors and vitamins;Nicotinate and nicotinamide metabolism;C01004;HMDB00875
M32405;indolepropionate;indolepropionate;4150;190.1;4150;190.1;Amino acid;Tryptophan metabolism;;HMDB02302
M32412;butyrylcarnitine;butyrylcarnitine;2007;232.2;2007;232.2;Lipid;Fatty acid metabolism (also BCAA metabolism);;
M32418;myristoleate (14:1n5);myristoleate (14:1n5);5338;225.3;5338;225.3;Lipid;Long chain fatty acid;C08322;HMDB02000
M32425;dehydroisoandrosterone sulfate (DHEA-S);dehydroisoandrosterone sulfate (DHEA-S);4771;367.2;4771;367.2;Lipid;Sterol/Steroid;C04555;HMDB01032
M32445;3-methylxanthine;3-methylxanthine;1866;167.1;1866;167.1;Xenobiotics;Xanthine metabolism;C16357;HMDB01886
M32452;propionylcarnitine;propionylcarnitine;1589;218.2;1589;218.2;Lipid;Fatty acid metabolism (also BCAA metabolism);C03017;HMDB00824
M32455;;linoleamide (18:2n6);NA;NA;5639;280.2;Lipid;Fatty acid, amide;;
M32458;;oleamide;NA;NA;5766;282.3;Lipid;Fatty acid, amide;;
M32489;caproate (6:0);caproate (6:0);2766;115.2;2766;115.2;Lipid;Medium chain fatty acid;C01585;HMDB00535
M32492;caprylate (8:0);caprylate (8:0);4367;143.2;4367;143.2;Lipid;Medium chain fatty acid;C06423;HMDB00482
M32497;10-undecenoate (11:1n1);10-undecenoate (11:1n1);5086;183.3;5086;183.3;Lipid;Medium chain fatty acid;;
M32504;docosapentaenoate (n3 DPA, 22:5n3);docosapentaenoate (n3 DPA, 22:5n3);5574;329.4;5574;329.4;Lipid;Essential fatty acid;C16513;HMDB01976
M32518;X - 11204;X- 11204;5263;229.2;5263;229.2;;;;
M32549;X - 02269;X- 02269;1551;255.1;1551;255.1;;;;
M32553;phenol sulfate;phenol sulfate;2199;173.1;2199;173.1;Amino acid;Phenylalanine & tyrosine metabolism;C02180;
M32557;X - 06126;X- 06126;2684;203.1;2684;203.1;;;;
M32560;X - 07765;X- 07765;3705;245.1;3705;245.1;;;;
M32564;X - 11247;X- 11247;3932;213.1;3932;213.1;;;;
M32578;X - 11261;X- 11261;3600;286.2;3600;286.2;;;;
M32586;bilirubin (E,E)*;bilirubin (E,E)*;4625;585.2;4625;585.2;Cofactors and vitamins;Hemoglobin and porphyrin metabolism;;
M32587;X - 02249;X- 02249;4025;267.2;4025;267.2;;;;
M32593;heme*;heme*;4985;616.2;4985;616.2;Cofactors and vitamins;Hemoglobin and porphyrin metabolism;;
M32616;X - 11299;X- 11299;4893;507.2;4893;507.2;;;;
M32632;X - 11315;X- 11315;1210;130.2;1210;130.2;;;;
M32634;X - 11317;X- 11317;5703;219.3;5703;219.3;;;;
M32635;1-linoleoylglycerophosphoethanolamine*;1-linoleoylglycerophosphoethanolamine*;5725;476.3;5725;476.3;Lipid;Lysolipid;;HMDB11507
M32644;X - 11327;X- 11327;5176;269.2;5176;269.2;;;;
M32651;X - 11334;X- 11334;982;259.1;982;259.1;;;;
M32654;3-dehydrocarnitine*;3-dehydrocarnitine*;1020;160.2;1020;160.2;Lipid;Carnitine metabolism;C02636;HMDB12154
M32672;pyroglutamine*;pyroglutamine*;764;129.2;764;129.2;Amino acid;Glutamate metabolism;;
M32675;C-glycosyltryptophan*;C-glycosyltryptophan*;1912;367.1;1912;367.1;Amino acid;Tryptophan metabolism;;
M32689;X - 11372;;5303;467.4;NA;NA;;;;
M32691;;X- 11374;NA;NA;690;370.9;NA;NA;NA;NA
M32698;X - 11381;X- 11381;1126;186.2;1126;186.2;;;;
M32709;X - 03056;X- 03056;2264;185.2;2264;185.2;;;;
M32729;X - 11412;X- 11412;3836;204.2;3836;204.2;;;;
M32735;X - 01911;X- 01911;4275;464.1;4275;464.1;;;;
M32739;X - 11422;X- 11422;884;151.1;884;151.1;;;;
M32740;X - 11423;X- 11423;1038;260.1;1038;260.1;;;;
M32753;X - 09789;X- 09789;2613;153.1;2613;153.1;;;;
M32754;X - 11437;X- 11437;2888;231;2888;231;;;;
M32755;X - 11438;X- 11438;3092;241.2;3092;241.2;;;;
M32757;X - 11440;X- 11440;3571;246.3;3571;246.3;;;;
M32758;X - 11441;X- 11441;3773;331.1;3773;331.1;;;;
M32759;X - 11442;X- 11442;3902;331.1;3902;331.1;;;;
M32761;X - 11444;X- 11444;3983;541.2;3983;541.2;;;;
M32762;;X- 11445;NA;NA;3995;239.3;NA;NA;NA;NA
M32769;X - 11452;X- 11452;4109;352.1;4109;352.1;;;;
M32786;X - 11469;X- 11469;3874;239.1;3874;239.1;;;;
M32787;X - 11470;X- 11470;4151;525.2;4151;525.2;;;;
M32795;X - 11478;X- 11478;4286;165.2;4286;165.2;;;;
M32800;X - 11483;X- 11483;4443;505.2;4443;505.2;;;;
M32802;X - 11485;X- 11485;4478;378.2;4478;378.2;;;;
M32808;X - 11491;X- 11491;4846;567.3;4846;567.3;;;;
M32814;X - 11497;X- 11497;5324;233.3;5324;233.3;;;;
M32836;HWESASXX*;HWESASXX*;3520;471.8;3520;471.8;Peptide;Polypeptide;;
M32838;X - 11521;X- 11521;3650;286.2;3650;286.2;;;;
M32846;X - 11529;X- 11529;4845;624.3;4845;624.3;;;;
M32847;X - 11530;X- 11530;4866;313.2;4866;313.2;;;;
M32854;;X- 11537;NA;NA;5200;366.3;NA;NA;NA;NA
M32855;X - 11538;X- 11538;4920;311.3;4920;311.3;;;;
M32857;;X- 11540;NA;NA;5150;342.3;NA;NA;NA;NA
M32863;;X- 11546;NA;NA;5015;448.4;NA;NA;NA;NA
M32867;X - 11550;X- 11550;5130;250.2;5130;250.2;;;;
M32869;;X- 11552;NA;NA;5408;200.3;NA;NA;NA;NA
M32910;X - 11593;X- 11593;790;189.2;790;189.2;;;;
M32980;adrenate (22:4n6);adrenate (22:4n6);5684;331.3;5684;331.3;Lipid;Long chain fatty acid;C16527;HMDB02226
M33009;homostachydrine*;homostachydrine*;1199;158.2;1199;158.2;Xenobiotics;Food component/Plant;C08283;
M33084;ADSGEGDFXAEGGGVR*;ADSGEGDFXAEGGGVR*;3239;769;3239;769;Peptide;Fibrinogen cleavage peptide;;
M33085;;hydroxypioglitazone*;NA;NA;3355;373.2;Xenobiotics;Drug;;
M33131;;X- 11786;NA;NA;864;136;NA;NA;NA;NA
M33132;X - 11787;X- 11787;1126;148.1;1126;148.1;;;;
M33137;X - 11792;X- 11792;3630;989.8;3630;989.8;;;;
M33138;X - 11793;X- 11793;3634;601.1;3634;601.1;;;;
M33139;;pioglitazone*;NA;NA;3686;357.1;Xenobiotics;Drug;C07675;HMDB05025
M33140;X - 11795;X- 11795;1457;148.1;1457;148.1;;;;
M33144;X - 11799;X- 11799;1572;226;1572;226;;;;
M33150;;X- 11805;NA;NA;1845;418.1;NA;NA;NA;NA
M33154;;X- 11809;NA;NA;5248;381.5;NA;NA;NA;NA
M33163;X - 11818;X- 11818;2535;146.1;2535;146.1;;;;
M33165;X - 11820;X- 11820;4780;948.3;4780;948.3;;;;
M33173;2-hydroxyacetaminophen sulfate*;2-hydroxyacetaminophen sulfate*;1703;246.1;1703;246.1;Xenobiotics;Drug;;
M33178;2-methoxyacetaminophen sulfate*;2-methoxyacetaminophen sulfate*;1977;260.1;1977;260.1;Xenobiotics;Drug;;
M33183;X - 11838;;2314;276;NA;NA;;;;
M33188;X - 11843;X- 11843;2710;230.1;2710;230.1;;;;
M33190;X - 11845;X- 11845;2891;615;2891;615;;;;
M33192;X - 11847;X- 11847;3074;259.2;3074;259.2;;;;
M33194;X - 11849;X- 11849;3229;266.2;3229;266.2;;;;
M33195;X - 11850;X- 11850;3228;226.1;3228;226.1;;;;
M33197;X - 11852;X- 11852;3324;233.1;3324;233.1;;;;
M33203;X - 11858;X- 11858;4400;437.1;4400;437.1;;;;
M33204;;X- 11859;NA;NA;4553;155.2;NA;NA;NA;NA
M33221;X - 11876;X- 11876;5257;635.3;5257;635.3;;;;
M33225;;X- 11880;NA;NA;5378;537.4;NA;NA;NA;NA
M33228;1-arachidonoylglycerophosphocholine*;1-arachidonoylglycerophosphocholine*;5554;544.3;5554;544.3;Lipid;Lysolipid;C05208;
M33230;1-palmitoleoylglycerophosphocholine*;1-palmitoleoylglycerophosphocholine*;5524;494.3;5524;494.3;Lipid;Lysolipid;;
M33250;X - 11905;X- 11905;4401;283.2;4401;283.2;;;;
M33353;X - 12007;X- 12007;1376;223;1376;223;;;;
M33359;X - 12013;X- 12013;2094;242.1;2094;242.1;;;;
M33363;;gamma-glutamylmethionine*;NA;NA;2000;279.1;Peptide;gamma-glutamyl;;
M33364;gamma-glutamylthreonine*;gamma-glutamylthreonine*;977;249.1;977;249.1;Peptide;gamma-glutamyl;;
M33380;X - 12029;X- 12029;683;329.1;683;329.1;;;;
M33384;salicyluric glucuronide*;salicyluric glucuronide*;1463;370.1;1463;370.1;Xenobiotics;Drug;;
M33389;X - 12038;X- 12038;5736;245.3;5736;245.3;;;;
M33390;X - 12039;X- 12039;1617;174;1617;174;;;;
M33391;X - 12040;X- 12040;942;259;942;259;;;;
M33408;X - 12056;X- 12056;1129;156.2;1129;156.2;;;;
M33415;X - 12063;X- 12063;4822;427.2;4822;427.2;;;;
M33420;gamma-tocopherol;gamma-tocopherol;2264;488.4;2264;488.4;Cofactors and vitamins;Tocopherol metabolism;C02483;HMDB01492
M33422;gamma-glutamylphenylalanine;gamma-glutamylphenylalanine;2846;295.1;2846;295.1;Peptide;gamma-glutamyl;;HMDB00594
M33423;p-acetamidophenylglucuronide;p-acetamidophenylglucuronide;1811;345;1811;345;Xenobiotics;Drug;;HMDB10316
M33441;isobutyrylcarnitine;isobutyrylcarnitine;1941;232.2;1941;232.2;Amino acid;Valine, leucine and isoleucine metabolism;;
M33442;pseudouridine;pseudouridine;1180;245;1180;245;Nucleotide;Pyrimidine metabolism, uracil containing;C02067;HMDB00767
M33443;valerate;valerate;1774;101.2;1774;101.2;Lipid;Short chain fatty acid;C00803;HMDB00892
M33447;palmitoleate (16:1n7);palmitoleate (16:1n7);5477;253.3;5477;253.3;Lipid;Long chain fatty acid;C08362;HMDB03229
M33453;alpha-ketoglutarate;alpha-ketoglutarate;1779;419.1;1779;419.1;Energy;Krebs cycle;C00026;HMDB00208
M33477;erythronate*;erythronate*;1546.9;292.1;1546.9;292.1;Carbohydrate;Aminosugars metabolism;;HMDB00613
M33488;lathosterol;lathosterol;2337;458.5;2337;458.5;Lipid;Sterol/Steroid;C01189;HMDB01170
M33507;X - 12092;X- 12092;1142;144.2;1142;144.2;;;;
M33508;X - 12093;X- 12093;1063;203.2;1063;203.2;;;;
M33509;X - 12094;X- 12094;1692;153.1;1692;153.1;;;;
M33510;X - 12095;X- 12095;1638;153.1;1638;153.1;;;;
M33515;X - 12100;X- 12100;1793;221.1;1793;221.1;;;;
M33531;X - 12116;X- 12116;1640;286.1;1640;286.1;;;;
M33587;eicosenoate (20:1n9 or 11);eicosenoate (20:1n9 or 11);5955;309.4;5955;309.4;Lipid;Long chain fatty acid;;HMDB02231
M33609;X - 12188;X- 12188;2866;228.2;2866;228.2;;;;
M33610;X - 12189;X- 12189;1249;273.1;1249;273.1;;;;
M33616;X - 12195;;3369;333;NA;NA;;;;
M33627;;X- 12206;NA;NA;654;255.1;NA;NA;NA;NA
M33633;X - 12212;X- 12212;3607;229.1;3607;229.1;;;;
M33637;X - 12216;X- 12216;1701;228.1;1701;228.1;;;;
M33638;X - 12217;X- 12217;2343;203.1;2343;203.1;;;;
M33652;X - 12230;X- 12230;3360;217.1;3360;217.1;;;;
M33653;X - 12231;X- 12231;4186;352.1;4186;352.1;;;;
M33658;X - 12236;X- 12236;1321;245.1;1321;245.1;;;;
M33666;X - 12244;X- 12244;1147;269.2;1147;269.2;;;;
M33675;X - 12253;X- 12253;1703;188.1;1703;188.1;;;;
